"n","preval","crate","incub","recov","ptran","R0"
9682,0.0163520865684841,2.27443878725171,3.82541797729209,0.0895536930728704,0.15537039127566,3.94601754748728
6151,0.013226280273404,3.92049844469875,8.25426034675911,0.0959894993675407,0.0347750313558561,1.42031636005268
6129,0.0136923488108441,1.76582592632622,15.0715350983664,0.140928185308585,0.29963022061678,3.75435765895527
8005,0.0161509009744041,4.53079301025718,5.95651475898921,0.106204920858843,0.0995886226536739,4.24853605437093
8549,0.0165366192809306,3.14148880727589,18.0146174258552,0.146694042597664,0.136283021346396,2.91853424038272
6101,0.00950973357446492,3.99286193400621,5.13313916651532,0.152582038622349,0.15927229271308,4.16793667497113
9662,0.00983095644973218,2.8150428449735,7.13193372962996,0.166319369736128,0.197403536491664,3.34115872285329
7201,0.010550502124941,2.31177487969398,12.8004395831376,0.129571806170512,0.180681136807813,3.22364969395567
9527,0.0159729946348816,3.74871267192066,13.3429053844884,0.119971707094926,0.0449220935808839,1.4036644600099
8992,0.0108434521458112,2.49587083701044,15.8766005574726,0.134346826733323,0.0610633370000048,1.13442353447899
6982,0.0132487041032873,3.05964000150561,7.6775519605726,0.0778018181126099,0.0400828016040479,1.57629919371102
6780,0.0107629901049659,3.13054079934955,16.5023772921413,0.179103843545075,0.118103125186094,2.06431444801856
7548,0.0157622807582375,4.95505412202328,8.88894702773541,0.20171589427907,0.180601820766403,4.43639704065863
6965,0.00840006427839398,4.08815517369658,7.83278394816443,0.170775205946062,0.11168464319091,2.67359743092675
8138,0.018804753954988,4.81185699533671,10.5281625883654,0.210664176374441,0.0532325524787927,1.21590407269541
9974,0.0143026592277456,3.67839382123202,16.4175352994353,0.223095419146121,0.123760345252953,2.04055865886621
8289,0.0154669134514406,1.0273284194991,20.534826238174,0.177353230678244,0.654638111245791,3.79202754637226
5378,0.0082852368648164,1.37592340167612,17.3883140939288,0.237920465024421,0.480361110009703,2.77798756172415
5374,0.0141194379089866,3.96198923885822,10.7670096801594,0.226700302381068,0.234186316798038,4.09282059748657
6777,0.0114197656845208,4.73805140051991,19.3550778217614,0.0956141142130364,0.0855155889063422,4.2376301774988
9740,0.00980746094556525,3.59467154555023,5.50472168298438,0.161628064088989,0.0814447994794314,1.81136428795289
6294,0.0110632552800234,2.39110411237925,3.70341580174863,0.166258316851454,0.14410087639949,2.0724388691131
8992,0.00876106331893243,1.62308884877712,20.2637546304613,0.241430235395441,0.235064008765068,1.58028993655462
6320,0.0130323817478493,2.04766422789544,15.6367004178464,0.190661999479402,0.166465476261569,1.78779936144128
8555,0.0106782311364077,3.77752541191876,19.4111625943333,0.113445911126211,0.0697881270325538,2.32380718439817
7775,0.0110879845980089,1.29335635900497,7.58054902078584,0.107851054193452,0.413753949061684,4.96176235906314
7112,0.0114246785868891,4.72639697790146,12.5368466447107,0.223701655419311,0.215110376836227,4.5448793532094
6879,0.0135152671346441,4.23250925913453,18.2538353917189,0.188029992861673,0.126251738287811,2.84189582285471
7587,0.00721964819240384,1.45392760075629,5.78259756043553,0.093311477813404,0.0860433724290057,1.34068002102431
9709,0.0190698323205579,2.7129097096622,5.23233127500862,0.227446386355208,0.236096037698165,2.81608005890157
7211,0.00734997243830003,2.14307434018701,17.1709461403079,0.1822729961609,0.330107729933529,3.88124088821933
6928,0.0111028082855046,2.08341806847602,18.0570654454641,0.230134921811754,0.528187613226945,4.78169765926432
9828,0.0161553622058127,1.11256051901728,19.1014435482211,0.194093644445064,0.686758089467791,3.93655309344176
8972,0.00987805783934891,3.16846212558448,15.4756007376127,0.12322672401811,0.145629766042524,3.74449943176005
9932,0.0109315380924381,4.77896432764828,3.18807606445625,0.245347529104911,0.116548290945133,2.27016806285828
8422,0.0113790983753279,1.97047363780439,3.64237224077806,0.118998316270765,0.230198133135131,3.8118132006377
9382,0.010665124085499,4.2813268834725,8.99338439293206,0.223382983773015,0.173413432182865,3.3236174780177
5683,0.0137942125953268,4.91357346996665,20.1387614523992,0.107788721376099,0.100883963729544,4.59881851642858
8110,0.00809695132193156,3.07981648296118,10.2580356965773,0.170478862667223,0.259950258213235,4.69617803327274
5427,0.0154205693698023,4.88739677518606,13.4171046232805,0.186209259638796,0.0876570404549689,2.30071661137044
5794,0.0103914447030984,3.11540276091546,6.47093434771523,0.12486705579143,0.0935868796931764,2.33496995291207
7782,0.0190888300053775,2.0716971186921,10.258266068995,0.0880978258508257,0.0638726536525169,1.5020210914081
5560,0.0160592731893994,4.16373607795686,14.7145833740942,0.196528690674342,0.148874754632153,3.15412057563663
8487,0.00897017115820199,1.25830396544188,19.3222627295181,0.156941086148843,0.311733721649916,2.49938233345747
5419,0.00751546335942112,1.29534393455833,4.76060405513272,0.122005828697002,0.245120419604437,2.60245967067312
5228,0.019949439809192,4.11638221610337,17.5914909490384,0.156123365287436,0.18464865435401,4.86848612064496
8716,0.012171035163803,4.1499019600451,12.1822097129188,0.145790413168259,0.105629923191405,3.00673971467186
9501,0.0181303830274846,3.41180270072073,11.6672552414238,0.203073977203341,0.115976140086331,1.94849046349991
9430,0.00964270457392558,2.89637646730989,6.30319434357807,0.193503039471107,0.299547916286793,4.48366877303924
5508,0.0135303473887034,3.04634588677436,13.9626986766234,0.139008102620021,0.119392931253398,2.61648176026065
5775,0.010675056103617,2.02903508488089,19.4711663634516,0.179501315050526,0.215644588091786,2.43758902256377
7810,0.0173381814153399,1.11003356054425,4.03894313005731,0.249888606389053,0.454332732314631,2.01819757935591
7734,0.00704106183722615,3.66036451794207,11.272331031505,0.0863596833150368,0.0433061274272144,1.83553489497863
5211,0.0189585429134313,4.28807064332068,5.45431968569756,0.242512414162513,0.152543369669345,2.69725056167226
8402,0.0100322332836222,3.05686865001917,13.6601990475319,0.133368177019991,0.112133995683687,2.57017006354872
5883,0.0144686625374015,1.50895408540964,13.114808418788,0.192262174432864,0.240972633032188,1.89125416977331
9736,0.0092606578101404,4.86190033983439,11.022993103601,0.202815524282865,0.132470972102881,3.1755984487012
8460,0.00792381549510173,3.31742123514414,9.97811525920406,0.13233625112474,0.186048783222489,4.66389352115803
6406,0.0192593750047963,4.95034482888877,8.32730069523677,0.0901129775594454,0.0409181143224147,2.24783134604804
5455,0.0165732139875181,3.61814785376191,12.6258702808991,0.240639527110849,0.0761025675322381,1.14424402627628
6174,0.0173656312408857,4.0234138732776,16.3271025270224,0.0750760319097899,0.0681438408535069,3.65190950685646
6741,0.0199578387993388,1.96597350854427,9.47720127599314,0.154153106245445,0.3385115638018,4.31716741218697
7595,0.0157699513554107,3.15055839065462,14.5727823888883,0.130073130182456,0.201814142678535,4.88822894995101
9592,0.0098015342685394,4.54281568434089,8.72791893733665,0.0792172541571781,0.0438419680397119,2.51417424350511
9661,0.0100046062571928,4.36417130474001,9.65900971367955,0.197590056021465,0.178237254745639,3.93672600868158
8737,0.00812812415487133,4.30235034134239,13.9830275326967,0.185657318667509,0.102762102436642,2.38136890949681
7073,0.00775206767930649,4.81251397449523,20.9679598859511,0.126243664877489,0.0644819749114146,2.45810675462708
5318,0.0110580225964077,4.04523659870028,10.2655247761868,0.247045363284415,0.1981582444137,3.24473599495832
5461,0.0160404187599197,2.2003726772964,14.4852179372683,0.138549763982883,0.227219808070794,3.60858252693433
7676,0.011236242091516,3.12737680505961,9.19263055874035,0.113773038138403,0.180214487828612,4.95370975753758
6181,0.017534411229426,1.59871455468237,17.0239470046945,0.113039118755143,0.289221123753916,4.09046023322735
8722,0.00798504410893656,4.91481401119381,13.6663191695698,0.151949825771386,0.0914673833741496,2.95851064713206
8473,0.00822017768328078,3.64685958717018,10.7479105163366,0.1443914468328,0.114062639809399,2.88085229874123
9754,0.0086969721801579,4.28468587622046,9.97852926235646,0.0929182123607024,0.0976901422405286,4.50473122620024
5719,0.00865311361453496,1.13426014780998,15.5231371214613,0.0925521149805281,0.392641952576696,4.81197127974592
7519,0.0104547105641104,2.73443970456719,14.8134036739357,0.142212858002633,0.167915057729446,3.22863633639645
5165,0.00988552827131934,3.20911686029285,11.3073463859037,0.142851734205382,0.20905948135236,4.69645195519552
5543,0.015504548589699,1.22410074900836,9.66067587677389,0.111397728810785,0.304770602149014,3.34899038202129
6218,0.0119029052376281,2.04263035114855,9.01583187561482,0.128628931848798,0.265310363943052,4.21313458858058
5778,0.0187082713700365,1.23223881889135,4.17070325743407,0.11533410306531,0.291032293271862,3.10941239225212
5126,0.0139501786057372,4.02725391555578,6.15589361870661,0.150161921940278,0.163952010159282,4.39709592382424
5523,0.0193224914902821,3.45542436279356,12.0209251446649,0.19979296073853,0.0747797429895258,1.29331756641623
8097,0.00866908944980241,1.62439025845379,12.1055974122137,0.0968192274069879,0.190873407519793,3.20238977398258
5765,0.013025700135855,1.69153194036335,7.47523749014363,0.204209532759851,0.396925239724006,3.28785689803772
7554,0.014920843052445,4.39409887138754,4.48579995660111,0.154326607161202,0.112044283619668,3.19020594863687
5876,0.0124741887701675,4.27087979391217,19.4468011725694,0.0947875934445765,0.0860751491386581,3.87831995575689
5858,0.0104335412937216,2.3634831327945,13.8757398468442,0.149479652014561,0.245568436139382,3.88278169597033
8517,0.0111255024024285,4.85765917785466,6.00835560634732,0.215747771489667,0.154543532296663,3.47961790221743
6392,0.0178759282156825,2.8842162406072,15.6683009346016,0.236572895752499,0.178513775183286,2.17637919981498
6817,0.0170236006614286,1.81163379643112,16.0962193622254,0.215044302217895,0.541987970972121,4.56596020143479
6224,0.0105262888367288,4.09522954188287,6.38867318071425,0.183769104014616,0.17097443780314,3.81010492679197
5429,0.00804897731542587,2.16501518152654,6.51143230078742,0.220733189295977,0.358064616784222,3.51200167848729
8120,0.0174474056772888,1.75266184005886,9.93782174075022,0.206890011446318,0.148388026387892,1.2570642224513
8589,0.00804178331489675,2.8724922882393,8.02352580986917,0.236969756027684,0.174708819339437,2.11777968907263
6487,0.0183198463884182,2.80149651132524,14.9545467132702,0.175871773679741,0.0853309141877029,1.35925312745385
6124,0.0189626387890894,2.78694348130375,19.6670888867229,0.106144694922958,0.0826333928734637,2.1696288804058
8816,0.0154766040248796,2.66255556512624,20.7494306699373,0.0999037936476525,0.0840795417123479,2.24082032849547
5634,0.00856270716991276,2.42222405783832,8.69562227418646,0.103420625882922,0.128431423019483,3.00800425412599
7296,0.0156568370249588,2.91409749072045,8.43434957647696,0.214384675652022,0.258614451745593,3.51530594527721
7135,0.0138742708764039,2.59438056591898,6.83274133550003,0.108385392641649,0.0721472573472019,1.72696188834961
6544,0.00924272560374811,2.26518831588328,13.5298395110294,0.161948231553193,0.30399166599716,4.25196597294416
7439,0.0100312040359713,4.15201241802424,12.9755814531818,0.189224490212044,0.194885593296138,4.27622979748994
8619,0.0157911104618106,3.08734286762774,16.4791286503896,0.128250067191198,0.177786116116891,4.27981606230605
7754,0.0197430098874029,1.90376893244684,19.931955170352,0.228589377615834,0.590171240668766,4.91514384669717
6926,0.00970200177864172,2.07197286374867,15.0179983153939,0.211404559228104,0.425173934744154,4.16712325590197
6033,0.0155603199889883,4.86074962932616,20.1375503218733,0.240251561057055,0.133532313837562,2.70161468309816
6971,0.0142426242742222,3.64877983275801,19.3081326303072,0.208913259559544,0.113335143374348,1.97945782071911
7981,0.0197616721605882,4.51985021214932,17.7213317672722,0.110529884191928,0.106339088097538,4.34847782037687
7425,0.0141948808522429,2.9578127944842,6.31911235721782,0.156960654519498,0.200428786865142,3.77693908060901
8356,0.0141673266445287,2.04392959736288,15.4987192880362,0.167377539398381,0.330508762135898,4.03600532989949
8448,0.0109389279722236,2.71995516866446,4.27843955950812,0.170036903675878,0.0736443527474409,1.17803449467756
8936,0.0154494016098324,4.53517730068415,20.5116037186235,0.129278124698205,0.102201767680615,3.58531760850456
5256,0.0195725160499569,2.76783403754234,5.50085834227502,0.217993187300861,0.200012267367025,2.53953239731491
6751,0.0155761097699869,1.03836011793464,14.9144017221406,0.212824530321173,0.710756942546913,3.4677471698029
7017,0.0188492068808991,3.16048519220203,6.7554058986716,0.155641886045923,0.221472013429819,4.4972406639019
9495,0.0112683189322706,1.93531327694654,11.6750034643337,0.181291541815037,0.294415019712407,3.14292266962584
5114,0.0187545925660525,3.32336433138698,10.5073437765241,0.245060286013642,0.201256348994941,2.72932094626594
5644,0.0135283973920159,3.97254733648151,6.52453992515802,0.206014761047205,0.218838449501349,4.21982432359364
6912,0.0187877523559146,2.71147746406496,3.21411740966141,0.229461309925653,0.299256474797679,3.53622659808025
8413,0.014700278518023,2.40280836634338,17.7633386934176,0.213399328412022,0.37644726698935,4.23867614457849
8422,0.0195107318551745,1.48539200145751,3.5787988663651,0.239381578424247,0.604628009302786,3.75179082194809
5614,0.00718478055880405,2.75238096062094,19.0418267003261,0.199034519710578,0.246171709517411,3.40422519322019
6477,0.00794470238336362,3.00729468371719,17.050833710935,0.204883627803763,0.139668156145593,2.05005791806616
6597,0.0179324547920842,1.99344657082111,5.30522804148495,0.166880771189928,0.40250569331402,4.80806499365717
9498,0.0182696334470529,4.29810030013323,4.45334039535373,0.112038708185777,0.0436057569465262,1.67283182798419
7486,0.00978842087648809,3.02248874865472,20.5154659990221,0.119305268724915,0.173866120572027,4.40473751761019
8948,0.0143813477796502,2.34092492423952,16.9996017711237,0.195009743246948,0.237738238306229,2.85384390661493
6737,0.0116656737318262,1.07520709559321,13.4349794341251,0.182899787291884,0.481527660641299,2.83074116767384
6819,0.0104153935913928,2.20136537309736,20.3251574439928,0.21643362677726,0.336271813234806,3.42025006292388
6216,0.0142158177946694,1.64258121792227,10.1347998976707,0.169391982228262,0.325664668384408,3.15794561579823
6221,0.0093879871298559,1.04307258222252,19.3515001866035,0.14544043891388,0.545138593623023,3.90963561967947
9679,0.00830794343398884,4.83496090490371,19.980565011967,0.182633380917832,0.126055054676329,3.33712959899567
9225,0.0172358819746878,3.63276703283191,14.6084120487794,0.146117606154643,0.159422723784565,3.96355805771891
8210,0.0107328777108341,1.75446160975844,15.5333481361158,0.219391165690497,0.431815048463186,3.45320616106037
6534,0.0194955114088953,2.95225179381669,20.1808777917176,0.115896458540112,0.163810656669648,4.17277897091117
6760,0.0168316139010713,2.18917449936271,14.2708841823041,0.132238023470389,0.189403758924643,3.13554201915395
5876,0.00846250843629241,4.81066827662289,9.33444684511051,0.153087990455097,0.106771995672608,3.35522499764338
7586,0.0144402797587682,1.17166141234338,8.96915544988587,0.0980621062626597,0.338203892500722,4.04091310547665
