n,initial_infected,preval,crate,incub,recov,R0,ptran,beta
7150,246,0.0344055944055944,11.6160052106716,20.5089569524862,0.240773956050864,4.61323480773717,0.0956220985360772,1.11074679485042
5555,1546,0.278307830783078,10.3344844188541,13.484781366773,0.17183685261081,4.89874671772122,0.0814540119848656,0.84178521771075
9164,1354,0.147752073330423,6.06086801504716,8.72562154149637,0.116575858442578,4.94288283027709,0.0950723242430068,0.576220809120633
7100,650,0.0915492957746479,11.3650002912618,4.93173004221171,0.138644384061685,1.29603007435799,0.0158105839665432,0.179687291384783
6456,127,0.0196716232961586,8.65662680240348,8.12112099397928,0.244463521142257,3.88905549701303,0.109827098062434,0.950732200717458
8288,758,0.091457528957529,8.41680091107264,8.57653945684433,0.149965651300969,3.7839126912877,0.0674195501604948,0.56745693121496
5889,1144,0.194260485651214,8.58325299574062,19.8168069776148,0.177242476471001,3.25139495544136,0.0671406626571213,0.576285293887747
5598,192,0.0342979635584137,9.29746818495914,5.96141938352957,0.214966120382305,2.13147752732039,0.0492817448379519,0.458195454730132
8720,1178,0.135091743119266,8.97038630442694,14.8407237203792,0.129342748566298,4.04641553666443,0.0583447010632373,0.523374507353548
9500,1976,0.208,12.0681446837261,7.73059758078307,0.24242577779456,1.98795913625509,0.0399342693065593,0.481932539830442
5681,1063,0.187114944552016,10.9138551261276,4.17734814947471,0.110808483121917,4.40682034660131,0.0447424922132855,0.48831307799769
6637,1481,0.223142986288986,5.35365962190554,6.52118976647034,0.219539061326068,1.23665123619139,0.0507117132494401,0.27149325158118
7790,1517,0.194736842105263,7.9258452844806,5.30715513322502,0.247189479594817,3.27556345053017,0.102157535966767,0.809684824716357
7352,1441,0.196001088139282,14.3342238245532,6.63085927069187,0.239485154155875,4.41325465776026,0.0737332544111988,1.05690897204285
9658,1521,0.157486021950714,10.2256744145416,6.52532903943211,0.192759816601407,3.88136560749263,0.0731659636648844,0.748171322663286
7848,676,0.0861365953109072,10.8741263579577,18.1782222641632,0.152341722728452,1.08476609364152,0.015197095382456,0.165255135462762
8128,1719,0.211491141732283,8.7893216800876,17.9457695754245,0.205090314697009,3.40741202887148,0.0795086618443869,0.698827205303624
6460,1057,0.163622291021672,12.0276200771332,9.57536065857857,0.244263433918823,1.21979976911098,0.0247723554939102,0.297952480296434
7597,641,0.0843754113465842,14.09678803524,15.7967220721766,0.169690523535479,2.05395230092108,0.0247245145765764,0.3485362412602
7232,295,0.0407909292035398,14.1185080469586,5.90416955575347,0.0873473446529824,4.52901597507298,0.0280197821184642,0.395597519313563
6858,869,0.126713327500729,7.99679354066029,20.2233831058256,0.200711595608387,1.87164831720293,0.0469765185575285,0.375661520163552
5048,236,0.0467511885895404,8.6752476869151,8.08148621767759,0.201443271535682,4.44936333782971,0.103316278608992,0.896294307023337
8328,363,0.0435878962536023,13.7024927558377,16.4116255380213,0.211506747376174,2.84313018154353,0.0438855343900189,0.601341217065302
5336,1666,0.312218890554723,12.0778517285362,18.5090356688015,0.173250604667235,4.56810344383121,0.0655271071060048,0.791426683826236
5480,1162,0.212043795620438,8.81195130525157,15.344726501964,0.209119681472424,4.96071759611368,0.117724627342834,1.03738368357394
7325,1948,0.265938566552901,12.186411418952,8.34562690509483,0.0745377390943468,4.83697792235762,0.0295851982989108,0.360537398381808
8551,473,0.0553151678166296,10.4707538173534,17.6924624727108,0.237449735450326,2.40936178900301,0.0546381215127732,0.572102319402889
8992,1274,0.141681494661922,11.0642290278338,8.24764478718862,0.149347033593105,2.32800068799406,0.0314237888677085,0.347679996954621
6273,820,0.130718954248366,13.4660252020694,13.4225861155428,0.0825654846960679,3.28166794776917,0.0201211939420306,0.270952504719111
6852,1386,0.202276707530648,6.33779050316662,20.97232516855,0.101658540758304,1.75160484015942,0.0280958469590972,0.178065592035789
5993,1696,0.282996829634574,11.6653519053943,14.6465221443214,0.18125012014946,3.6303149946034,0.0564059305101612,0.657995028952251
8311,1808,0.217543015280953,9.99720364809036,20.9769460069947,0.123921078765532,2.74541307240725,0.0340309712161046,0.3402145495897
8721,1986,0.227726178190575,12.9205445060506,17.6595307588577,0.159453317057341,1.43668693862855,0.0177302510610138,0.22908449793728
8558,453,0.052932928254265,8.06873824913055,19.7662772694603,0.225230837473646,1.66943496558815,0.0466006237651499,0.376008235407207
6190,896,0.144749596122779,12.9063995019533,15.15184271615,0.233516888335347,3.28116876538843,0.0593665429371437,0.766208320196639
8046,970,0.120556798409147,9.3022352643311,14.8666930105537,0.0851328804488294,2.24533465597779,0.0205490187469168,0.19115180683497
8940,1106,0.123713646532438,13.9170663687401,16.7802972206846,0.249668070416665,1.19942243117839,0.0215172850421554,0.299457484006774
7639,678,0.0887550726534887,6.76146674435586,9.56288427952677,0.0962636302234605,2.77307715266943,0.0394805570593881,0.266946473605697
6800,1959,0.288088235294118,13.7528633349575,15.9683009376749,0.12903664577473,4.25423502735794,0.0399154855899925,0.548952218267633
5064,1968,0.388625592417062,12.2357055032626,17.9256877256557,0.194664391728817,1.25624985154718,0.0199863516775262,0.244547113210848
7626,869,0.113952268554944,13.6494358279742,16.0715441498905,0.194886866042158,3.82718679774553,0.0546446351461578,0.745868440770547
9791,1966,0.20079664998468,10.655688396655,20.9041779865511,0.191271645072149,4.15762551315129,0.0746301732832222,0.795235871494385
5376,1569,0.291852678571429,7.17387267388403,3.63322611758485,0.194889274371089,1.96430006623268,0.0533632295912921,0.38282101455517
5013,281,0.0560542589267904,6.12165198894218,18.3631811868399,0.150337857649662,2.08062702137977,0.0510968296674249,0.312797008962231
6348,1673,0.263547574039067,14.3359904759564,13.7777645895258,0.20694528606697,4.677220672369,0.0675173976758085,0.967928770041748
9682,1239,0.127969427804173,8.18609696812928,3.82541797729209,0.199771038135281,1.41460766643286,0.034521658267383,0.282597642077419
6151,1625,0.264184685417005,12.3012461117469,8.25426034675911,0.156731089918409,1.55842456687242,0.019856003099417,0.244253580921538
6129,1813,0.295806820035895,6.91456481581554,15.0715350983664,0.1631484951647,2.56264101248235,0.060465269466785,0.418091024833837
8005,1417,0.177014366021237,13.826982525643,5.95651475898922,0.197000867262948,1.78670214209706,0.0254561594245828,0.351981871533688
8549,184,0.0215229851444613,10.3537220181897,18.0146174258553,0.202311911637429,2.69148698542267,0.0525917033711638,0.544519877168122
6101,1505,0.246680871988199,12.4821548350155,5.13313916651532,0.105557100756094,2.82306231558323,0.0238736241638986,0.297994273286751
9662,644,0.0666528669012627,9.53760711243376,7.13193372962996,0.109980092654005,3.13004178181291,0.0360931501074222,0.344242285174689
7201,698,0.0969309818080822,8.27943719923496,12.8004395831376,0.119887683104957,2.30886717699468,0.0334327961896433,0.276804736446974
9527,265,0.0278156817466149,11.8717816798016,13.3429053844884,0.194551233818755,2.09433982335031,0.034321419282987,0.407456396668555
8992,1780,0.197953736654804,8.73967709252611,15.8766005574726,0.123921379546169,2.41557154711336,0.0342508030149934,0.299340958510762
6982,527,0.0754798052134059,10.149100003764,7.6775519605726,0.157039848806802,1.15199593547732,0.0178251537048915,0.180909267533408
6780,661,0.0974926253687316,10.3263519983739,16.5023772921413,0.122813479137607,3.41572834737599,0.0406239766179047,0.419497482130193
7548,1530,0.202702702702703,14.8876353050582,8.88894702773541,0.191649865824962,3.92102557048202,0.050475714180331,0.751464024479123
6965,1331,0.191098348887294,12.7203879342414,7.83278394816443,0.0902778081409633,3.22961354069412,0.02292087577073,0.291562431596241
8138,613,0.0753256328336201,14.5296424883418,10.5281625883654,0.233542381380219,4.12098718155175,0.0662387364857174,0.962425160016954
9974,601,0.0602566673350712,11.6959845530801,16.4175352994353,0.171552000135882,4.39878031611443,0.064519541554033,0.754619561387776
8289,1550,0.186994812401979,5.06832104874775,20.534826238174,0.18758288521599,3.37660850677639,0.124971161032206,0.633393965945972
5378,1138,0.211602826329491,5.9398085041903,17.3883140939288,0.0886967229847796,4.73006625752896,0.0706321384347206,0.4195413765437
5374,1844,0.343133606252326,12.4049730971456,10.7670096801594,0.169029183516046,4.4793363660574,0.0610350834878179,0.757138568648414
6777,372,0.0548915449313856,14.3451285012998,19.3550778217614,0.131856773656094,1.5500360717997,0.0142475374451721,0.204382755478074
9740,711,0.0729979466119097,11.4866788638756,5.50472168298438,0.109656577635091,3.02520813606679,0.0288798855409971,0.331733970834917
6294,1849,0.293771846202733,8.47776028094813,3.70341580174863,0.126947899624938,3.12867747154087,0.0468495239843649,0.397179033615975
8992,1087,0.120885231316726,6.55772212194279,20.2637546304613,0.095248487237608,4.80849688034505,0.0698416378771377,0.458002053739623
6320,771,0.121993670886076,7.6191605697386,15.6367004178464,0.154061256374232,3.67401116155088,0.0742893879582461,0.566022775481482
8555,1986,0.232144944476914,11.9438135297969,19.4111625943333,0.121646413339768,1.948511980474,0.0198453779593007,0.237029493774229
7775,1421,0.182765273311897,5.73339089751244,7.58054902078584,0.127288403311046,1.82348724454641,0.0404836830359983,0.232108779816372
7112,1663,0.233830146231721,14.3159924447536,12.5368466447107,0.131924420542549,4.41232749540359,0.040660383855427,0.582093748075076
6879,1007,0.146387556330862,13.0812731478363,18.2538353917189,0.160710216700099,3.61519537121058,0.044414547800842,0.580998831520448
7587,1193,0.157242651904574,6.13481900189072,5.78259756043553,0.0740243866492529,1.49858050979674,0.01808227806689,0.110931503082228
9709,172,0.0177155216809146,9.2822742741555,5.23233127500862,0.237192306567682,4.49600863363594,0.114887647861207,1.06641865816032
7211,316,0.0438219387047566,7.85768585046753,17.1709461403079,0.0758188512658235,3.48654740024358,0.033641713832907,0.264346018770312
6928,228,0.0329099307159353,7.70854517119005,18.0570654454641,0.127492514085025,4.55608763825148,0.075353656817543,0.580867067392384
9828,1108,0.112739112739113,5.2814012975432,19.1014435482211,0.197062294987729,3.75069596525282,0.139947849646979,0.739120754713935
8972,162,0.0180561747659385,10.4211553139612,15.4756007376127,0.110628642557189,2.16707763168961,0.0230052090662816,0.239740856709869
9932,596,0.0600080547724527,14.4474108191207,3.18807606445625,0.125134255272802,4.89603416994214,0.0424063243799409,0.612661589645901
8422,956,0.113512229874139,7.42618409451097,3.64237224077806,0.131296816091053,2.07258807308972,0.0366438821879073,0.272124215064971
9382,843,0.0898529098273289,13.2033172086813,8.99338439293206,0.121465939331101,4.40520634129643,0.0405263705882243,0.535082526192895
5683,913,0.16065458384656,14.7839336749166,20.1387614523992,0.164551081120269,1.82209433242679,0.0202806370007361,0.299827592303943
8110,269,0.0331689272503083,10.1995412074029,10.2580356965773,0.0861041758942884,3.22299134451896,0.0272083820233804,0.277513013634229
5427,1335,0.245992260917634,14.7184919379652,13.4171046232805,0.186944762861123,3.57450859528035,0.0454010957444677,0.668235661689732
5794,664,0.11460131170176,10.2885069022886,6.47093434771523,0.117697584758047,2.20373309031129,0.0252100780651981,0.259374062181026
7782,1152,0.148033924441018,7.67924279673025,10.258266068995,0.237453890074044,1.38207432068884,0.042735844210935,0.328178923819008
5560,393,0.0706834532374101,12.9093401948921,14.7145833740942,0.195739223146345,3.80511040613055,0.0576953851736566,0.744809354882069
8487,1324,0.156003299163426,5.64575991360471,19.3222627295181,0.0981277413321659,2.92047119885683,0.0507600830986255,0.286579242369464
5419,1294,0.238789444546964,5.73835983639583,4.76060405513272,0.0780975339489523,2.1397950546816,0.0291220351618377,0.167112716926797
5228,1370,0.262050497322112,12.7909555402584,17.5914909490384,0.249303825065028,2.90219810698181,0.0565656793106507,0.723529089167049
8716,1200,0.137677833868747,12.8747549001127,12.1822097129188,0.142201176486211,2.67129414901137,0.0295043419216332,0.379861170730149
9501,610,0.0642037680244185,11.0295067518018,11.6672552414238,0.224256812455365,3.95137379225343,0.0803410806494737,0.886122491470425
9430,1353,0.143478260869565,9.74094116827473,6.30319434357807,0.107388009133283,3.73749808873981,0.0412036652265611,0.401362478889219
5508,1036,0.188090050835149,10.1158647169359,13.9626986766234,0.1609178601983,2.51973413676024,0.0400826065691876,0.405470225556068
5775,1053,0.182337662337662,7.57258771220222,19.4711663634516,0.121602695580572,3.42461039219052,0.054993335281223,0.416441855003606
7810,1143,0.146350832266325,5.27508390136063,4.03894313005731,0.213348805641988,4.99751075729728,0.202122463109515,1.06621295125236
7734,1028,0.132919575898629,11.6509112948552,11.272331031505,0.0715653899125755,1.34323314670473,0.00825077124480973,0.0961290038874199
5211,1213,0.232776818269046,13.2201766083017,5.45431968569756,0.235659937038785,4.83267964608967,0.0861462758682777,1.13886898112611
8402,1098,0.130683170673649,10.1421716250479,13.6601990475319,0.112751519828336,2.39370227977634,0.0266110237569619,0.269893570061335
5883,208,0.0353561108278089,6.2723852135241,13.114808418788,0.17383773801499,3.7097692610696,0.102815416296722,0.644897896901881
9736,1300,0.133525061626952,14.654750849586,11.022993103601,0.102127519078087,3.94559830799699,0.0274964870170969,0.40295416647443
8460,612,0.0723404255319149,10.7935530878603,9.97811525920406,0.083720228740247,2.37064248323441,0.0183878959358577,0.198470730957732
6406,408,0.0636902903527943,14.8758620722219,8.32730069523677,0.23980216352758,1.42710564378649,0.0230052563878944,0.34222302096242
5455,1731,0.317323556370302,11.5453696344048,12.6258702808991,0.202815792597365,4.79082742147148,0.0841597533427971,0.971655460682926
6174,1806,0.292517006802721,12.558534683194,16.3271025270224,0.213726768624503,1.09108451195061,0.0185685649574636,0.233193967035447
6741,1175,0.174306482717698,7.41493377136067,9.47720127599314,0.249419472698588,2.85816997196525,0.0961415528812869,0.712883247290511
7595,1803,0.237393021724819,10.3763959766366,14.5727823888883,0.191755484047579,2.32006994821131,0.0428748225246226,0.444886135943501
9592,998,0.104045037531276,13.8570392108522,8.72791893733665,0.109574971851427,1.18362579122186,0.00935955803994449,0.129695762755758
9661,584,0.0604492288582962,13.41042826185,9.65900971367955,0.112371116925962,3.82882806751877,0.0320832174829593,0.430249686464558
8737,1719,0.196749456335126,13.255875853356,13.9830275326967,0.0865334018247668,3.56217471882701,0.0232536197324332,0.308247096314283
7073,691,0.0976954616145907,14.5312849362381,20.9679598859511,0.0813553934304509,2.2344953045249,0.0125101286923894,0.181788244618118
5318,818,0.153817224520496,12.6130914967507,10.2655247761868,0.12687584959669,4.93397459853441,0.049631148655253,0.626002219077542
5461,360,0.0659219923091009,8.000931693241,14.4852179372683,0.195479612155817,2.50949193257839,0.0613121731939025,0.490554509688576
7676,1690,0.220166753517457,10.318442012649,9.19263055874035,0.129329794952413,1.95582208130509,0.0245139787991744,0.252946068738589
6181,838,0.135576767513347,6.49678638670594,17.0239470046945,0.216050739235943,1.93942164815962,0.0644954991336155,0.419013480775078
