n,preval,crate,recov,R0,ptran
5508,0.209694989106754,10.1158647169359,0.1609178601983,3.43615526147187,0.0546605522570362
5775,0.184415584415584,7.57258771220222,0.121602695580572,4.66025919187814,0.074835723450698
7810,0.0443021766965429,5.27508390136063,0.213348805641988,1.23087625112385,0.0497823319933594
7734,0.256012412723041,11.6509112948552,0.0715653899125755,2.83829578477889,0.0174341508045484
5211,0.354250623680676,13.2201766083017,0.235659937038785,1.54540437459946,0.0275480357341728
8402,0.189954772673173,10.1421716250479,0.112751519828336,3.36893312167376,0.0374527609777993
5883,0.311065782763896,6.2723852135241,0.17383773801499,3.24773520417511,0.0900102468751676
9736,0.0569022185702547,14.654750849586,0.102127519078087,2.78288735635579,0.019393668612689
8460,0.0849881796690307,10.7935530878603,0.083720228740247,2.55069227982312,0.0197844527538342
6406,0.311426787386825,14.8758620722219,0.23980216352758,2.18384459894151,0.0352040545342306
5455,0.075160403299725,11.5453696344048,0.202815792597365,3.13908228464425,0.0551437919918353
6174,0.0242954324586978,12.558534683194,0.213726768624503,3.9615783393383,0.0674199147017254
6741,0.201898828067052,7.41493377136067,0.249419472698588,2.43937806133181,0.0820544604349493
7595,0.23265306122449,10.3763959766366,0.191755484047579,3.57172941975296,0.0660054517304293
9592,0.201730608840701,13.8570392108522,0.109574971851427,2.2728708749637,0.0179727976775176
9661,0.0638650243246041,13.41042826185,0.112371116925962,2.47977993637323,0.0207790262726785
8737,0.0184273778184732,13.255875853356,0.0865334018247668,3.44067278504372,0.0224604638689605
7073,0.26792026014421,14.5312849362381,0.0813553934304509,4.99287997465581,0.0279533239126134
5318,0.24971793907484,12.6130914967507,0.12687584959669,2.61456106137484,0.0263000277188042
5461,0.299761948361106,8.000931693241,0.195479612155817,3.55227065272629,0.0867894535400219
7676,0.0556279312141741,10.318442012649,0.129329794952413,2.37614012416452,0.0297821817149995
6181,0.270506390551691,6.49678638670594,0.216050739235943,4.11643266770989,0.136892036760445
8722,0.0802568218298555,14.7870350279845,0.0845632996538188,3.37029314879328,0.0192738509730483
8473,0.173846335418388,11.6171489679255,0.0878009081005584,2.72175789251924,0.0205706938296863
9754,0.167213450891942,13.2117146905512,0.0943660015575588,2.55078428052366,0.0182192333869458
5719,0.118727050183599,5.33565036952496,0.0937621028462891,3.78291936032474,0.0664763336345754
7519,0.0587844128208538,9.33609926141798,0.118568706998136,3.62520081643015,0.0460401460371176
5165,0.334753146176186,10.5227921507321,0.110731504658936,2.84607697464526,0.0299493120517156
5543,0.251849179144867,5.56025187252089,0.188101092119701,2.48015019483864,0.0839024869674706
6218,0.241074300418141,7.60657587787136,0.138509233656572,2.33685152791441,0.0425520654099084
5778,0.109034267912773,5.58059704722837,0.232213890402811,1.26015627942979,0.0524362876741402
5126,0.0733515411627,12.5681347888894,0.166698613109766,1.70130969304591,0.022565477778904
5523,0.105015390186493,11.1385609069839,0.240671228981577,3.00465003214777,0.0649215658948483
8097,0.0559466469062616,6.56097564613447,0.0939820778088178,3.02346609160304,0.0433093553152835
5765,0.0529054640069384,6.72882985090837,0.153969255716773,1.99449722003192,0.0456381360952425
7554,0.0828700026476039,13.4852471784689,0.180063915875973,1.33017776813358,0.0177614110124521
5876,0.245234853641933,13.1771994847804,0.146375368450768,4.65484470501542,0.0517070876527823
5858,0.0402867872994196,8.40870783198625,0.118277222428937,3.41683107707649,0.0480612833006493
8517,0.100035223670306,14.6441479446366,0.127804994618054,1.66852346807718,0.0145618327309922
6392,0.0891739674593242,9.71054060151801,0.220753165431321,3.81517798546702,0.0867317950191232
6817,0.226345899955992,7.02908449107781,0.209017270645825,3.91027096938342,0.116276047975176
6224,0.153598971722365,12.7380738547072,0.119554284751881,1.75303848460317,0.0164532930613999
5429,0.123227113648922,7.91253795381635,0.085443610727787,1.78031828906387,0.0192247827119698
8120,0.101600985221675,6.88165460014716,0.214852739710361,2.54173816461116,0.0793558293787971
8589,0.0429619280475026,9.68123072059825,0.0853445548743475,2.11633906885982,0.0186565139296536
6487,0.241714197626021,9.5037412783131,0.226865577194374,3.65656593628228,0.0872865661417931
6124,0.0553559764859569,9.46735870325938,0.235716334095923,4.70379753038287,0.117114175658052
8816,0.0429900181488203,9.1563889128156,0.187716316957958,4.94431792665273,0.101364103239588
5634,0.137025204117856,8.5555601445958,0.0925172756472602,2.2656938387081,0.0245005374125577
7296,0.141858552631579,9.78524372680113,0.190197986728279,2.2076332392171,0.0429102646041895
7135,0.0431674842326559,8.98595141479746,0.165653422067408,1.85172029677778,0.0341359294874208
6544,0.293398533007335,8.1629707897082,0.10188060639007,3.33996433578432,0.0416855089423979
7439,0.0521575480575346,12.8800310450606,0.112737347879913,3.21679587848485,0.02815622374998
8619,0.0915419422206753,10.2183571690694,0.192046828666469,3.9953619223088,0.0750900143593293
7754,0.180680938870261,7.25942233111709,0.24646144383424,4.76265670452267,0.16169485591877
6926,0.064395033208201,7.67993215937167,0.10820448602899,3.67066629230976,0.0517169359443678
6033,0.0180672965357202,14.6518740733154,0.188869021386839,4.80834451597184,0.0619816494926292
6971,0.187491034284895,11.621949581895,0.170725365006598,4.62402947340161,0.067926565511656
7981,0.0914672346823706,13.7996255303733,0.246718408980407,4.27140705939382,0.0763669094847398
7425,0.131717171717172,9.8945319862105,0.170067974811653,1.73758052382618,0.0298656673373862
8356,0.141335567257061,7.60982399340719,0.169688574566972,3.77749317511916,0.0842328853962674
8448,0.0181107954545455,9.29988792166114,0.125236008232925,1.28409767989069,0.0172921726546943
8936,0.165846016114593,13.8379432517104,0.187341760627693,4.89146749302745,0.0662219894624602
5256,0.345509893455099,9.41958509385586,0.244113874841714,1.55574629828334,0.0403180451538485
6751,0.0879869648940898,5.09590029483661,0.189086434525205,3.64764482714236,0.135348047425008
7017,0.244833974633034,10.4012129805051,0.234154463975457,1.83453464414924,0.0412994596928553
9495,0.158820431806214,7.33828319236636,0.129771468375111,2.92777854762971,0.0517753418944491
5114,0.0275713727023856,10.8084108284675,0.232851697640261,2.66829861700535,0.0574846638087084
5644,0.306520198440822,12.4313683412038,0.160891010243911,1.78323109447956,0.0230791852042725
6912,0.0376157407407407,9.27869366016239,0.233308282439131,1.04758164659143,0.0263409358722944
8413,0.177344585760133,8.50702091585845,0.177026911902009,4.28074193187058,0.0890801295005417
8422,0.0689859890762289,6.21348000364378,0.243263154005865,1.12862197030336,0.0441865331529677
5614,0.318667616672604,9.38095240155235,0.0735442861558404,4.56485037785024,0.0357872685071571
6477,0.141114713601976,10.018236709293,0.084007825124776,4.12240749131888,0.0345684073627987
6597,0.22237380627558,7.48361642705277,0.22153149290639,1.51227289810777,0.0447666012903368
9498,0.0140029479890503,13.2452507503331,0.226174183617113,1.32296453230083,0.0225907707364477
7486,0.2013091103393,10.0562218716368,0.109394410530105,4.89232577756047,0.0532200961145218
8948,0.0125167635225749,8.35231231059879,0.172635480965953,4.11102261580527,0.0849714833628598
6737,0.293602493691554,5.18801773898304,0.135242738307454,3.31888431869447,0.0865176308117045
6819,0.18580437014225,8.0034134327434,0.118027342527639,4.85003498755395,0.0715240747660396
6216,0.0474581724581725,6.60645304480568,0.170356260403525,2.58551108837128,0.0666708742587808
6221,0.161710335958849,5.1076814555563,0.103880745864939,4.63366670813412,0.0942401670736301
9679,0.164169852257465,14.5874022622593,0.0890093749756925,4.77345889154822,0.0291266796356285
9225,0.0175609756097561,11.5819175820798,0.211940221036086,3.57964712195098,0.0655048006412463
8210,0.030816077953715,6.88615402439609,0.122398854633793,3.7851884746924,0.0672803327131528
6534,0.0970309152127334,9.88062948454171,0.243053580168635,4.81797284260392,0.118517301998037
6760,0.024112426035503,7.97293624840677,0.206373760637827,3.50464092940092,0.0907151274952497
5876,0.0287610619469027,14.5266706915572,0.091137616161257,2.407654854469,0.0151051764464457
7586,0.143553915106776,5.42915353085846,0.173446928986115,2.32647898886353,0.0743247789320294
7206,0.195531501526506,11.5446161129512,0.0721093791390304,1.92842428665608,0.0120452232163352
7417,0.0687609545638398,7.82786570489407,0.17773694200092,1.15265382733196,0.0261717783849501
5289,0.0383815466061637,6.87007361091673,0.218766765550943,1.1754681142047,0.0374309464376344
9668,0.0548200248241622,12.5818653590977,0.0759066116956528,4.40069516189396,0.0265494701549388
6375,0.0603921568627451,5.68246728507802,0.190506238536444,4.89278934244067,0.164032073889322
7172,0.261293920803123,14.083095442038,0.247334938602988,2.67354166414589,0.0469541846162734
6205,0.286704270749396,5.63296243082732,0.161857490323484,3.87679177988321,0.11139569910223
5152,0.106366459627329,10.8868648600765,0.0946475924151018,3.95808422006667,0.034410562344657
5080,0.378346456692913,13.1781652662903,0.106607543435879,4.52547027077526,0.036609744885622
5048,0.277931854199683,7.06600754754618,0.202414976037806,1.7788555836305,0.0509576317195311
6452,0.145226286422815,12.9961169324815,0.233975602729479,3.89149308204651,0.0700604991567718
9951,0.200783840820018,14.6605407702737,0.112999591920059,3.04605087637901,0.0234781589159717
5041,0.11942074985122,11.6866378672421,0.215396901644999,1.61159067973495,0.0297032938881321
8365,0.0121936640765093,14.4541345094331,0.141922315284843,3.16445565223694,0.0310711701547109
6911,0.0940529590507886,12.7673488529399,0.183194354977226,4.25902736932039,0.061111338049899
8142,0.237533775485139,7.98290327657014,0.147918760337634,1.30768829025328,0.0242307371266828
5914,0.334967872844099,13.6315000872128,0.0710212328541093,3.4340177597478,0.0178915140211882
9721,0.174981997736858,13.0896826297976,0.171490720738424,4.93973807804287,0.0647165609144877
7510,0.208122503328895,6.54712795978412,0.23785857122927,1.81763299554586,0.0660349988568075
9259,0.20056161572524,10.2437748899683,0.0764567232688423,1.22433634568006,0.00913811033287312
8096,0.174036561264822,14.7624094737694,0.0947169901391026,2.53561414871365,0.0162687358555539
9873,0.165299301124278,8.10502491891384,0.170967906102072,1.76185702346265,0.0371647230164231
6812,0.288314738696418,6.83116036932915,0.198289371794788,3.48855561204255,0.101262957299161
6470,0.165533230293663,13.7817109469324,0.157138364655431,3.90479997731745,0.044522329999876
7744,0.0867768595041322,14.8630503704771,0.21048053001985,4.30902867484838,0.0610215680325182
8568,0.032796451914099,13.2097119023092,0.186659153620945,2.37523288745433,0.0335631059710965
7076,0.187394007914076,8.73004366643727,0.123964093689108,3.82244309969246,0.054277585844532
5974,0.0721459658520254,9.82475994154811,0.13177540688822,3.39882328920066,0.0455869990249353
8625,0.181217391304348,14.8439616034739,0.100523750677472,4.87220828980207,0.032994739844797
5846,0.0531987683886418,10.7293050643057,0.162262921117246,4.42399466410279,0.0669055724394098
8734,0.044882070070987,9.51171222142875,0.140769620524952,4.27051581535488,0.0632019637241521
8389,0.115031588985576,8.32979646045715,0.133391043141717,1.16557204909623,0.0186651465283513
8459,0.166331717697127,12.1635951520875,0.235051020121202,1.2390440730378,0.0239434615918372
5109,0.083577999608534,14.1179918241687,0.197439727801131,1.13422444369644,0.0158620976848455
7251,0.0242725141359812,9.04509383486584,0.21062819935102,4.22885028365999,0.0984749452945357
7519,0.0392339406836015,9.42519555334002,0.0847590222447179,1.89124609343708,0.0170076226850342
8260,0.074818401937046,6.21027735993266,0.249760620414512,3.8317435849458,0.154102401483686
8260,0.180024213075061,12.5265817297623,0.0729167883966584,2.84140952304006,0.016539744154425
6748,0.121665678719621,6.35818018345162,0.219426949917572,4.83405470754951,0.166827905093504
6486,0.258248535306815,8.6235213582404,0.181874532291898,3.63681308180094,0.076702271706389
7455,0.178672032193159,6.7265489208512,0.0830836290013976,4.35413779970258,0.0537805602587773
9171,0.0408897612037946,10.3500261972658,0.212264295231085,2.35389207210392,0.0482749736292618
5324,0.117956423741548,10.1428559073247,0.102144144407939,4.53165698796511,0.0456362813408088
8364,0.200741272118604,12.7625368931331,0.126778435387881,1.41114191059023,0.0140177744466427
9436,0.106401017380246,14.8393485182896,0.108548336061183,1.22852056287229,0.00898650387194396
9353,0.0749492141558858,12.1885845507495,0.0825423163350206,2.06626600306481,0.0139929604907886
6047,0.318670415081859,13.2740762131289,0.215039154688828,4.11029811296612,0.0665865569505403
7644,0.0286499215070644,13.7224304606207,0.138656255332055,2.14992915280163,0.0217236390020087
6544,0.229370415647922,6.78747101919726,0.246143434638856,1.67912552133203,0.0608924475465835
6752,0.261107819905213,10.4121237434447,0.144028679878218,1.13905967585742,0.0157563687734257
8872,0.116546438232642,14.6066221641377,0.130398788925027,3.29724788945168,0.0294357673347461
7406,0.206994328922495,10.5229434394278,0.163510728699388,4.395293883048,0.0682962623340131
5418,0.284606866002215,8.91278959577903,0.0994931030061562,2.28418515250087,0.0254982647375103
7496,0.0254802561366062,6.35780302109197,0.14931138389837,4.36219622008503,0.102445066683627
8811,0.19498354329815,9.6336674829945,0.104367723511532,1.45091655664146,0.0157187133860666
7770,0.122651222651223,8.11113585019484,0.0917300049390178,2.73103182483465,0.0308856327162464
8391,0.0792515790728161,14.5859417784959,0.0842299228059128,3.4386125812307,0.0198570703678189
9436,0.0493853327681221,12.886974173598,0.152472907346906,3.18837625812739,0.0377234400600032
7720,0.0266839378238342,12.4622376030311,0.20282724172459,2.58419149927795,0.0420586134354552
9758,0.150748104119697,5.31029388075694,0.197093446226092,2.45669685024768,0.0911811774302559
5392,0.0252225519287834,8.74397481326014,0.201636545037851,4.62030906789005,0.106544583825151
6281,0.305843018627607,11.423658519052,0.0810297253523022,3.49198050703853,0.0247691421228168
6631,0.168752827627809,7.57185651222244,0.135157593006268,4.60170055553317,0.08214032712024
8822,0.107005214237134,14.4862854550593,0.243618628999218,2.36488803569227,0.0397707737279743
9638,0.0809296534550737,11.9149272143841,0.190862208107021,1.47639801353216,0.0236500466882738
8584,0.13571761416589,8.083745255135,0.10443999884394,1.33774146903306,0.0172832904884718
7938,0.171831695641219,10.7750342809595,0.17647292293841,2.43842089362443,0.0399363242131303
8587,0.149994177244672,7.74813214316964,0.122592599916039,2.86823055241257,0.0453817557679172
7161,0.0829493087557604,5.86439581122249,0.186904137970414,3.85033168178052,0.12271390728883
7854,0.121848739495798,8.07929905829951,0.194681429366115,1.54990106169134,0.0373469222872954
7796,0.102488455618266,5.27027271920815,0.126448424807517,3.22474977187812,0.0773706695606549
6919,0.172857349327938,14.8860149551183,0.128069736633683,4.9194245878607,0.0423235777510729
8598,0.0771109560362875,12.6280907168984,0.188266394356266,4.27262244466692,0.0636985622083541
6362,0.186890914806665,9.95573490858078,0.234812792562647,1.61212752852589,0.0380231264106896
5065,0.159526159921027,5.5981888785027,0.0857943477488588,2.08773444034159,0.0319953146400167
